X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
90,375000;672,765076;673614,000000;502,950012;8054,358398
90,562500;674,068604;673614,000000;498,850006;7933,838867
90,750000;675,592590;684915,000000;500,750000;8827,063477
90,937500;677,377197;684915,000000;499,400024;8761,633789
91,125000;679,048157;684915,000000;499,850006;7856,196777
91,312500;680,421448;684915,000000;498,700012;8720,939453
91,500000;682,108337;684915,000000;498,550018;9024,688477
91,687500;683,896362;696363,000000;501,399994;7827,720703
91,875000;685,554016;696363,000000;500,950012;8613,471680
92,062500;687,048645;696363,000000;500,250000;9023,988281
92,250000;688,976074;696363,000000;502,250000;7950,885742
92,437500;690,572571;696363,000000;504,200012;8548,221680
92,625000;692,361938;696363,000000;498,900024;9003,944336
92,812500;694,033936;707966,000000;499,700012;8006,896484
93,000000;695,718079;707966,000000;500,350006;8386,357422
93,187500;697,640503;707966,000000;499,049988;8949,791016
93,375000;698,904541;707966,000000;497,549988;8020,581543
93,562500;700,696411;707966,000000;495,450012;7608,762695
93,750000;702,728088;719719,000000;488,700012;8327,432617
93,937500;704,270203;719719,000000;490,700012;8088,573730
94,125000;705,890381;719719,000000;492,000000;7330,703613
94,312500;707,589172;719719,000000;491,200012;7881,122070
94,500000;709,224304;719719,000000;491,200012;8482,730469
94,687500;710,664612;731628,000000;492,049988;8124,540527
94,875000;712,508911;731628,000000;491,350006;7757,766602
95,062500;714,041504;731628,000000;493,350006;8784,077148
95,250000;716,125000;731628,000000;495,500000;7874,061523
95,437500;717,414185;731628,000000;494,700012;7191,424805
95,625000;718,903442;731628,000000;497,450012;8598,309570
95,812500;720,682007;743676,000000;499,750000;7625,037109
96,000000;722,565369;743676,000000;501,299988;7088,316895
96,187500;724,037476;743676,000000;500,350006;8636,508789
96,375000;725,704773;743676,000000;500,250000;7547,859375
96,562500;727,231995;743676,000000;498,900024;7231,221191
96,750000;728,982788;755871,000000;499,100006;8345,428711
96,937500;730,632446;755871,000000;495,000000;7469,232422
97,125000;731,868286;755871,000000;493,750000;7566,716797
97,312500;733,451355;755871,000000;495,650024;8209,036133
97,500000;735,286438;755871,000000;492,450012;7424,456055
97,687500;736,798584;768206,000000;496,250000;6812,303711
97,875000;738,315063;768206,000000;492,500000;8022,822266
98,062500;740,113708;768206,000000;494,000000;7369,859863
98,250000;741,710693;768206,000000;495,450012;6944,774902
98,437500;743,339233;768206,000000;496,100006;7892,123535
98,625000;744,869080;768206,000000;498,399994;7102,313477
98,812500;745,581421;780677,000000;500,549988;6249,132324
99,000000;747,358582;780677,000000;500,799988;7845,367188
99,187500;749,016846;780677,000000;505,500000;7166,906738
99,375000;750,702393;780677,000000;504,000000;6526,570801
99,562500;752,426392;780677,000000;505,049988;7122,154297
99,750000;753,184753;793283,000000;501,850006;6844,452148
99,937500;754,493896;793283,000000;504,400024;6773,485840
100,125000;756,304749;793283,000000;504,049988;7063,894531
100,312500;757,702637;793283,000000;500,500000;7224,044922
100,500000;759,156982;793283,000000;499,650024;6950,880859
100,687500;760,317871;806001,000000;498,450012;7602,159668
100,875000;761,681946;806001,000000;497,950012;7644,477539
101,062500;763,272522;806001,000000;497,600006;6119,430664
101,250000;765,090576;806001,000000;498,700012;7424,529297
101,437500;766,346436;806001,000000;500,450012;6938,077148
101,625000;767,286987;806001,000000;504,650024;5958,473633
101,812500;768,835022;818845,000000;502,900024;7159,598633
102,000000;770,319946;818845,000000;505,650024;6251,770020
102,187500;771,806763;818845,000000;506,899994;6173,523438
102,375000;773,337708;818845,000000;509,200012;6800,922852
102,562500;774,437012;818845,000000;509,100006;5404,855469
102,750000;775,848938;831818,000000;513,250000;5948,338867
102,937500;777,039185;831818,000000;511,100006;6596,520508
103,125000;778,288147;831818,000000;511,700012;5174,312500
103,312500;779,601624;831818,000000;510,399994;5281,446289
103,500000;780,798035;831818,000000;509,850006;5362,818848
103,687500;781,810303;844892,000000;511,700012;4766,501465
103,875000;782,792236;844892,000000;509,500000;4879,167969
104,062500;783,914124;844892,000000;509,150024;4788,498535
104,250000;785,316711;844892,000000;510,100006;4371,050293
104,437500;786,180542;844892,000000;511,049988;4401,046875
104,625000;787,432251;844892,000000;514,000000;4014,228760
104,812500;788,221802;858054,000000;515,349976;3928,433105
105,000000;788,583008;858054,000000;517,400024;4114,152344
105,187500;790,004150;858054,000000;522,750000;3385,321533
105,375000;790,366943;858054,000000;523,049988;3133,052734
105,562500;791,111206;858054,000000;527,800049;3247,907715
105,750000;792,426147;871282,000000;529,400024;2957,660400
105,937500;792,670654;871282,000000;529,500000;3185,225586
106,125000;793,522766;871282,000000;535,500000;3147,586182
106,312500;794,343201;871282,000000;534,800049;2299,055176
106,500000;794,767822;871282,000000;536,050049;2616,494141
106,687500;795,422424;884561,000000;530,349976;2719,818848
106,875000;795,872742;884561,000000;531,600037;2282,097900
107,062500;796,215637;884561,000000;529,549988;2568,470947
107,250000;797,156006;884561,000000;527,050049;2413,394775
107,437500;797,350952;884561,000000;530,099976;1999,528931
107,625000;797,756531;884561,000000;531,450012;2356,161621
107,812500;798,215271;897879,000000;530,000000;2239,121094
108,000000;798,547852;897879,000000;532,299988;2115,976807
108,187500;799,061523;897879,000000;537,000000;2387,397949
108,375000;799,535217;897879,000000;537,950012;2177,372803
108,562500;799,796753;897879,000000;538,250000;1874,555298
108,750000;800,191101;911231,000000;543,099976;2231,287109
108,937500;800,313049;911231,000000;542,950012;2172,245850
109,125000;800,458496;911231,000000;542,700012;2019,550415
109,312500;801,009460;911231,000000;544,950012;2363,296143
109,500000;801,641052;911231,000000;541,250000;2167,440430
109,687500;802,032288;924603,000000;546,599976;2131,000732
109,875000;802,641602;924603,000000;540,599976;2400,595459
110,062500;802,771057;924603,000000;541,400024;2185,510010
110,250000;802,810059;924603,000000;537,900024;2212,894043
110,437500;803,196167;924603,000000;539,500000;2431,912109
110,625000;803,471313;924603,000000;541,650024;2267,090820
110,812500;803,999146;938012,000000;537,200012;2282,471924
111,000000;804,445007;938012,000000;539,950012;2364,944336
111,187500;804,615967;938012,000000;540,550049;2245,586182
111,375000;804,671082;938012,000000;545,400024;2376,727783
111,562500;805,216675;938012,000000;541,599976;2134,412598
111,750000;805,514099;951449,000000;543,599976;2277,364746
111,937500;805,997437;951449,000000;542,100037;2559,643066
112,125000;806,506897;951449,000000;546,700012;1987,353027
112,312500;806,773499;951449,000000;546,100037;2192,556641
112,500000;807,246765;951449,000000;546,599976;2414,071045
112,687500;807,401489;964920,000000;549,500000;1847,587769
112,875000;807,536743;964920,000000;549,750000;2215,930176
113,062500;807,993591;964920,000000;546,400024;2177,197021
113,250000;808,386780;964920,000000;544,650024;1783,699707
113,437500;808,844299;964920,000000;541,950012;2288,523438
113,625000;809,239502;964920,000000;542,850037;2082,625977
113,812500;809,356812;978416,000000;542,300049;1728,062378
114,000000;809,528931;978416,000000;545,000000;2261,761475
114,187500;809,860718;978416,000000;541,799988;2049,780762
114,375000;810,549866;978416,000000;539,550049;1889,009644
114,562500;810,484558;978416,000000;543,099976;2357,470703
114,750000;811,265381;991941,000000;545,800049;1938,262085
114,937500;811,449219;991941,000000;544,200012;2027,414185
115,125000;811,726624;991941,000000;547,600037;2235,631348
115,312500;811,901855;991941,000000;547,250000;1921,214600
115,500000;812,477539;991941,000000;545,500000;2386,051270
115,687500;812,741760;1005495,000000;553,650024;2291,972168
115,875000;813,206177;1005495,000000;552,550049;1943,245483
116,062500;813,384399;1005495,000000;552,099976;2433,994385
116,250000;813,869141;1005495,000000;551,550049;2043,979492
116,437500;813,661133;1005495,000000;546,450012;2177,473633
116,625000;814,224854;1005495,000000;543,500000;2574,989502
116,812500;814,741028;1019080,000000;539,700012;1939,826660
117,000000;814,746765;1019080,000000;541,800049;2441,682129
117,187500;815,255066;1019080,000000;543,300049;2532,670410
117,375000;815,636414;1019080,000000;540,000000;1833,129272
117,562500;815,862549;1019080,000000;541,900024;2485,343750
117,750000;816,192078;1032696,000000;542,250000;2354,398438
117,937500;816,771240;1032696,000000;542,900024;1879,821289
118,125000;817,359070;1032696,000000;542,450012;2532,062256
118,312500;817,620239;1032696,000000;545,950012;2166,490234
118,500000;817,882813;1032696,000000;545,400024;1944,993408
118,687500;818,136414;1046347,000000;548,549988;2389,049561
118,875000;818,610168;1046347,000000;551,349976;1861,782715
119,062500;818,764832;1046347,000000;548,700012;1982,023560
119,250000;819,274780;1046347,000000;546,599976;2223,151611
119,437500;819,801819;1046347,000000;552,450012;1830,239502
119,625000;820,044067;1046347,000000;547,650024;2161,912842
119,812500;820,365601;1060024,000000;546,500000;1949,617920
120,000000;820,465332;1060024,000000;545,750000;1825,159302
120,187500;820,488892;1060024,000000;543,150024;2166,364502
120,375000;820,987732;1060024,000000;547,500000;1667,033203
120,562500;821,458984;1060024,000000;543,849976;1799,280396
120,750000;821,803772;1073728,000000;542,600037;2202,727783
120,937500;822,313293;1073728,000000;543,750000;1463,783203
121,125000;822,432861;1073728,000000;544,099976;1770,056274
121,312500;822,445251;1073728,000000;544,800049;1977,484985
121,500000;823,029602;1073728,000000;546,799988;1333,250488
121,687500;822,775208;1087463,000000;544,650024;1894,363892
121,875000;823,353638;1087463,000000;548,200012;1696,752930
122,062500;823,725342;1087463,000000;547,900024;1151,761108
122,250000;824,104980;1087463,000000;549,549988;1784,216797
122,437500;824,292053;1087463,000000;551,349976;1445,535156
122,625000;824,490662;1087463,000000;550,150024;1232,105347
122,812500;824,346313;1101208,000000;551,500000;1747,734985
123,000000;824,837158;1101208,000000;552,500000;1343,276367
123,187500;824,777222;1101208,000000;548,599976;1437,832397
123,375000;825,029968;1101208,000000;551,900024;1677,730225
123,562500;825,418030;1101208,000000;545,700012;1288,708862
123,750000;825,687683;1114974,000000;548,200012;1763,531006
123,937500;825,950195;1114974,000000;547,900024;1461,958862
124,125000;826,093994;1114974,000000;548,700012;1263,285400
124,312500;826,110535;1114974,000000;546,150024;1922,973145
124,500000;826,463684;1114974,000000;548,350037;1318,672363
124,687500;826,405884;1128764,000000;549,200012;1432,307495
124,875000;826,773254;1128764,000000;545,849976;1886,505859
125,062500;827,257629;1128764,000000;554,450012;1199,344238
125,250000;827,354736;1128764,000000;554,550049;1694,522095
125,437500;827,425659;1128764,000000;551,349976;1739,301758
125,625000;827,765381;1128764,000000;554,650024;1302,271851
125,812500;827,940369;1142563,000000;554,000000;1901,422363
126,000000;828,084839;1142563,000000;556,599976;1463,542114
126,187500;828,525513;1142563,000000;556,050049;1347,864990
126,375000;828,483643;1142563,000000;552,450012;1959,304443
126,562500;828,806519;1142563,000000;552,750000;1449,134033
126,750000;828,962280;1156384,000000;548,750000;1652,236694
126,937500;829,059509;1156384,000000;551,099976;1929,581421
127,125000;829,544800;1156384,000000;552,349976;1403,490234
127,312500;829,675659;1156384,000000;546,800049;1888,055420
127,500000;829,874390;1156384,000000;550,000000;1583,657593
127,687500;830,350708;1170224,000000;549,550049;1291,485718
127,875000;829,990662;1170224,000000;552,099976;2053,309326
128,062500;830,225342;1170224,000000;550,450012;1325,505737
128,250000;830,600159;1170224,000000;551,500000;1465,823242
128,437500;830,738403;1170224,000000;549,650024;1998,246094
128,625000;831,038208;1170224,000000;555,849976;1115,553101
128,812500;831,372131;1184085,000000;554,900024;1596,612671
129,000000;831,638733;1184085,000000;554,849976;1656,135376
129,187500;831,890991;1184085,000000;555,349976;1147,783936
129,375000;831,729309;1184085,000000;555,100037;1748,696289
129,562500;831,860413;1184085,000000;554,700012;1335,724609
129,750000;832,140381;1197962,000000;554,000000;1154,593750
129,937500;832,200439;1197962,000000;550,750000;1702,907715
130,125000;832,588379;1197962,000000;552,800049;1179,005127
130,312500;832,939026;1197962,000000;552,099976;1397,094849
130,500000;833,146423;1197962,000000;552,350037;1463,167847
130,687500;833,449524;1211852,000000;551,500000;1065,274292
130,875000;833,466553;1211852,000000;551,300049;1584,655518
131,062500;833,270142;1211852,000000;551,650024;1198,659790
131,250000;833,531128;1211852,000000;550,650024;1065,558716
131,437500;833,532715;1211852,000000;558,500000;1557,592041
131,625000;833,808228;1211852,000000;552,300049;959,235168
131,812500;834,073120;1225761,000000;554,800049;1203,230225
132,000000;834,112915;1225761,000000;558,049988;1524,181396
132,187500;834,419922;1225761,000000;559,750000;886,462097
132,375000;834,652405;1225761,000000;559,400024;1356,355469
132,562500;834,410339;1225761,000000;559,600037;1369,322021
132,750000;834,707581;1239675,000000;557,050049;993,242737
132,937500;834,680664;1239675,000000;553,500000;1549,436401
133,125000;834,911743;1239675,000000;554,599976;1250,617676
133,312500;835,144287;1239675,000000;552,450012;1230,498047
133,500000;835,308289;1239675,000000;554,200012;1536,275391
133,687500;835,527100;1253602,000000;554,600037;1204,516113
133,875000;835,619141;1253602,000000;550,750000;1510,301880
134,062500;835,541016;1253602,000000;552,799988;1426,285767
134,250000;835,930237;1253602,000000;556,150024;1316,824097
134,437500;835,943237;1253602,000000;552,849976;1876,036377
134,625000;836,133850;1253602,000000;556,700012;1351,465942
134,812500;836,330505;1267545,000000;557,400024;1419,660034
135,000000;836,525879;1267545,000000;554,700012;1877,039307
135,187500;836,674988;1267545,000000;555,549988;1375,514038
135,375000;836,827271;1267545,000000;556,099976;1838,671997
135,562500;837,014526;1267545,000000;561,400024;1887,241577
135,750000;837,228699;1281501,000000;556,900024;1458,229492
135,937500;837,501038;1281501,000000;553,950012;2038,749634
136,125000;837,726563;1281501,000000;551,650024;1759,621216
136,312500;837,951416;1281501,000000;555,599976;1849,740234
136,500000;838,175964;1281501,000000;554,550049;2118,520508
136,687500;838,193848;1295478,000000;553,300049;1740,537109
136,875000;838,523071;1295478,000000;553,750000;2236,892090
137,062500;838,856079;1295478,000000;549,799988;1890,962769
137,250000;839,024597;1295478,000000;554,000000;1903,702271
137,437500;839,416626;1295478,000000;551,599976;2366,024414
137,625000;839,653320;1295478,000000;550,900024;1545,237915
137,812500;840,122314;1309486,000000;550,849976;2048,539307
138,000000;840,334351;1309486,000000;552,650024;2227,930908
138,187500;840,562622;1309486,000000;550,950012;1476,007080
138,375000;840,663391;1309486,000000;557,750000;2243,588623
138,562500;840,991882;1309486,000000;554,550049;1822,541626
138,750000;841,250061;1323510,000000;557,650024;1629,448120
138,937500;841,457031;1323510,000000;552,900024;2193,690186
139,125000;841,757629;1323510,000000;551,800049;1587,288574
139,312500;842,077515;1323510,000000;553,200012;1841,573120
139,500000;842,398865;1323510,000000;552,500000;1781,526611
139,687500;842,655334;1337558,000000;545,349976;1279,570190
139,875000;842,863159;1337558,000000;551,650024;1902,178833
140,062500;842,968872;1337558,000000;551,950012;1397,954834
140,250000;843,041199;1337558,000000;550,650024;1248,749146
140,437500;843,419189;1337558,000000;546,650024;1771,538330
140,625000;843,726440;1337558,000000;549,000000;1077,409180
140,812500;843,874207;1351629,000000;551,400024;1403,352661
141,000000;843,974365;1351629,000000;549,000000;1532,010132
141,187500;844,403320;1351629,000000;551,400024;813,795776
141,375000;844,281067;1351629,000000;553,700012;1332,402710
141,562500;844,408691;1351629,000000;553,900024;1254,406128
141,750000;844,644165;1365712,000000;552,650024;927,328064
141,937500;844,772095;1365712,000000;553,400024;1456,657227
142,125000;844,958496;1365712,000000;554,599976;1036,089111
142,312500;845,108459;1365712,000000;556,200012;966,535645
142,500000;845,084106;1365712,000000;558,150024;1145,653931
142,687500;845,265869;1379806,000000;555,950012;866,578186
142,875000;845,086182;1379806,000000;555,300049;1236,025635
143,062500;845,125000;1379806,000000;555,550049;1048,700562
143,250000;845,536499;1379806,000000;554,550049;859,549866
143,437500;845,642517;1379806,000000;554,550049;1297,355713
143,625000;845,702454;1379806,000000;553,500000;865,359680
143,812500;845,928650;1393907,000000;552,300049;889,483643
144,000000;845,980957;1393907,000000;552,799988;1131,333496
144,187500;846,093933;1393907,000000;552,950012;737,018188
144,375000;846,008667;1393907,000000;553,150024;1058,259277
144,562500;846,014404;1393907,000000;554,450012;1006,908875
144,750000;846,009460;1408014,000000;555,200012;739,933655
144,937500;846,008484;1408014,000000;555,150024;1116,096436
145,125000;846,356262;1408014,000000;556,200012;937,284485
145,312500;846,518127;1408014,000000;557,099976;964,079346
145,500000;846,625061;1408014,000000;560,950012;1075,556763
145,687500;846,735168;1422125,000000;558,500000;783,495300
145,875000;846,694458;1422125,000000;558,650024;1078,291992
146,062500;846,778564;1422125,000000;558,300049;895,402039
146,250000;846,937683;1422125,000000;552,849976;820,883728
146,437500;846,913208;1422125,000000;557,200012;1244,374390
146,625000;846,941284;1422125,000000;556,799988;771,748352
146,812500;847,097778;1436245,000000;554,650024;932,928772
147,000000;847,133423;1436245,000000;557,300049;1181,825439
147,187500;847,349670;1436245,000000;559,450012;831,057556
147,375000;847,335144;1436245,000000;555,100037;1179,441162
147,562500;847,367615;1436245,000000;555,050049;1104,413086
147,750000;847,462830;1450372,000000;555,300049;954,032043
147,937500;847,270752;1450372,000000;553,050049;1324,299805
148,125000;847,453308;1450372,000000;556,200012;954,384399
148,312500;847,460205;1450372,000000;556,950012;1093,630127
148,500000;847,653625;1450372,000000;560,000000;1182,937988
148,687500;847,812622;1464505,000000;558,349976;902,381470
148,875000;847,882446;1464505,000000;558,700012;1291,434326
149,062500;847,906677;1464505,000000;559,150024;948,702209
149,250000;848,078552;1464505,000000;559,950012;952,081665
149,437500;848,127930;1464505,000000;558,650024;1195,592896
149,625000;848,221008;1464505,000000;558,250000;681,493591
149,812500;848,241638;1478644,000000;557,750000;974,881104
150,000000;848,467468;1478644,000000;557,400024;1046,768188
150,187500;848,576599;1478644,000000;553,650024;750,417175
150,375000;848,586548;1478644,000000;556,450012;999,926941
150,562500;848,666931;1478644,000000;559,450012;807,629761
150,750000;848,820496;1492795,000000;560,200012;698,273743
150,937500;848,815491;1492795,000000;556,299988;816,969482
151,125000;848,818542;1492795,000000;556,650024;775,744507
151,312500;848,967163;1492795,000000;557,200012;884,181946
151,500000;849,080505;1492795,000000;557,900024;736,728638
151,687500;849,274475;1506949,000000;561,200012;721,651917
151,875000;849,396729;1506949,000000;557,900024;884,292908
152,062500;849,426025;1506949,000000;561,150024;670,318237
152,250000;849,485413;1506949,000000;561,800049;762,507629
152,437500;849,279419;1506949,000000;567,700012;913,876404
152,625000;849,149292;1506949,000000;566,800049;823,311218
152,812500;849,416443;1521100,000000;560,500000;1094,952148
153,000000;849,352844;1521100,000000;560,099976;1087,507446
153,187500;849,369446;1521100,000000;559,550049;787,919800
153,375000;849,342163;1521100,000000;555,050049;1012,400452
153,562500;849,542786;1521100,000000;558,849976;961,696655
153,750000;849,752563;1535263,000000;558,400024;903,590454
153,937500;849,754883;1535263,000000;556,349976;890,285950
154,125000;849,708679;1535263,000000;557,900024;809,300232
154,312500;849,576538;1535263,000000;557,900024;1077,436035
154,500000;849,657410;1535263,000000;558,300049;832,957214
154,687500;849,651184;1549433,000000;558,849976;891,949890
154,875000;849,717834;1549433,000000;562,500000;1283,612549
155,062500;849,882507;1549433,000000;560,050049;807,883301
155,250000;849,911377;1549433,000000;558,900024;1163,592041
155,437500;849,985291;1549433,000000;559,450012;1344,208862
155,625000;850,098755;1549433,000000;563,950012;996,138367
155,812500;850,179321;1563602,000000;561,349976;1367,425293
156,000000;850,348572;1563602,000000;561,900024;1119,527588
156,187500;850,404907;1563602,000000;560,400024;1225,960083
156,375000;850,528687;1563602,000000;556,400024;1425,716675
156,562500;850,619507;1563602,000000;558,450012;1109,715820
156,750000;850,653870;1577783,000000;556,150024;1482,669556
156,937500;850,915405;1577783,000000;561,300049;1152,017700
157,125000;851,110352;1577783,000000;560,099976;1066,687134
157,312500;851,042480;1577783,000000;559,550049;1448,327148
157,500000;851,083374;1577783,000000;557,000000;819,807312
157,687500;851,425293;1591982,000000;559,500000;1156,605713
157,875000;851,421326;1591982,000000;557,349976;1353,540405
158,062500;851,552551;1591982,000000;557,950012;735,749512
158,250000;851,666504;1591982,000000;558,550049;1077,998291
158,437500;851,985596;1591982,000000;560,200012;946,314880
158,625000;852,104370;1591982,000000;560,099976;763,479492
158,812500;851,980164;1606181,000000;563,200012;1045,226196
159,000000;851,989563;1606181,000000;561,400024;776,235962
159,187500;852,074646;1606181,000000;562,350037;826,317322
159,375000;852,125549;1606181,000000;561,400024;916,503296
159,562500;852,165100;1606181,000000;560,849976;725,117126
159,750000;852,245239;1620394,000000;561,950012;887,134399
159,937500;852,526306;1620394,000000;560,900024;640,484985
160,125000;852,727112;1620394,000000;560,650024;699,011536
160,312500;852,698303;1620394,000000;559,250000;871,398804
160,500000;852,800659;1620394,000000;559,849976;599,098450
160,687500;852,707031;1634608,000000;556,500000;678,537170
160,875000;852,513428;1634608,000000;557,250000;782,869751
161,062500;852,426025;1634608,000000;557,650024;630,585449
161,250000;852,539429;1634608,000000;562,150024;713,365112
161,437500;852,485046;1634608,000000;559,400024;722,384338
161,625000;852,536987;1634608,000000;562,650024;687,591064
161,812500;852,512085;1648821,000000;561,900024;673,510315
162,000000;852,646667;1648821,000000;562,750000;687,801880
162,187500;852,931335;1648821,000000;565,599976;741,290833
162,375000;852,736206;1648821,000000;563,700012;635,183105
162,562500;852,838196;1648821,000000;562,049988;654,998352
162,750000;852,614502;1663038,000000;563,250000;712,735901
162,937500;852,610779;1663038,000000;563,000000;600,054810
163,125000;852,503357;1663038,000000;563,500000;659,991821
163,312500;852,676880;1663038,000000;561,450012;762,109741
163,500000;852,670959;1663038,000000;564,400024;655,672791
163,687500;852,786377;1677249,000000;563,300049;676,035706
163,875000;852,632874;1677249,000000;562,200012;774,747131
164,062500;852,677734;1677249,000000;561,150024;754,636719
164,250000;852,654907;1677249,000000;562,700012;748,889099
164,437500;852,783325;1677249,000000;561,450012;671,322571
164,625000;852,766479;1677249,000000;567,500000;776,650757
164,812500;852,731750;1691461,000000;563,099976;725,672668
165,000000;852,810913;1691461,000000;565,500000;701,501953
165,187500;852,932617;1691461,000000;562,700012;831,325989
165,375000;853,006348;1691461,000000;567,599976;671,789856
165,562500;852,992981;1691461,000000;565,599976;681,668396
165,750000;853,014343;1705680,000000;565,000000;758,686951
165,937500;852,934143;1705680,000000;565,550049;651,855652
166,125000;852,937805;1705680,000000;561,849976;770,203125
166,312500;852,964233;1705680,000000;563,900024;807,310120
166,500000;852,905029;1705680,000000;561,900024;711,044067
166,687500;853,037781;1719897,000000;563,200012;813,587097
166,875000;853,112549;1719897,000000;564,450012;768,966919
167,062500;853,105713;1719897,000000;565,650024;762,163391
167,250000;853,215393;1719897,000000;563,700012;745,486084
167,437500;853,151855;1719897,000000;563,500000;695,053894
167,625000;853,145386;1719897,000000;561,950012;854,414185
167,812500;853,044922;1734117,000000;559,799988;594,469116
168,000000;853,084961;1734117,000000;560,099976;678,447693
168,187500;853,072693;1734117,000000;561,349976;767,810974
168,375000;853,158447;1734117,000000;564,500000;610,651245
168,562500;853,348877;1734117,000000;560,200012;700,215088
168,750000;853,319580;1748338,000000;564,750000;745,357849
168,937500;853,514343;1748338,000000;562,750000;544,630615
169,125000;853,277466;1748338,000000;566,150024;634,053040
169,312500;853,351013;1748338,000000;565,150024;643,040833
169,500000;853,271484;1748338,000000;565,500000;640,415894
169,687500;853,295166;1762561,000000;566,849976;658,620850
169,875000;853,192200;1762561,000000;564,250000;544,141541
170,062500;853,176758;1762561,000000;564,099976;-3,581191
170,250000;853,243530;1762561,000000;564,800049;-1912,825562
170,437500;853,020203;1762561,000000;565,250000;-3851,779785
170,625000;852,870361;1762561,000000;566,150024;-3819,456055
170,812500;852,517578;1776774,000000;567,250000;-3919,943115
171,000000;851,859436;1776774,000000;568,549988;-4489,169922
171,187500;851,005920;1776774,000000;567,750000;-4131,020020
171,375000;850,393433;1776774,000000;571,750000;-4495,840820
171,562500;849,584534;1776774,000000;573,750000;-4226,936035
171,750000;848,716736;1790914,000000;572,950012;-3623,807129
171,937500;848,070923;1790914,000000;577,500000;-4253,497559
172,125000;847,027100;1790914,000000;581,300049;-3784,775146
172,312500;846,170898;1790914,000000;578,950012;-3989,606201
172,500000;845,207581;1790914,000000;580,150024;-4785,073730
172,687500;844,476135;1804957,000000;578,900024;-4124,218262
172,875000;843,418335;1804957,000000;582,000000;-4541,039551
173,062500;842,365417;1804957,000000;583,549988;-4474,858398
173,250000;841,505859;1804957,000000;582,700012;-3952,135010
173,437500;840,458923;1804957,000000;585,250000;-4708,774902
173,625000;839,402283;1804957,000000;586,750000;-4030,100586
173,812500;838,262512;1818910,000000;587,250000;-4261,762207
174,000000;837,453979;1818910,000000;588,599976;-4819,854492
174,187500;835,961609;1818910,000000;589,700012;-3894,546143
174,375000;835,041077;1818910,000000;590,150024;-4847,216797
174,562500;834,017517;1818910,000000;591,400024;-4504,317871
174,750000;833,012634;1832762,000000;594,700012;-3684,348145
174,937500;831,767700;1832762,000000;592,800049;-4855,049805
175,125000;830,608154;1832762,000000;593,849976;-4220,372070
175,312500;829,370911;1832762,000000;594,150024;-4113,711426
175,500000;828,279419;1832762,000000;593,500000;-4774,955078
175,687500;827,235168;1846517,000000;597,099976;-3913,509521
175,875000;826,284851;1846517,000000;597,500000;-4371,616699
176,062500;825,436401;1846517,000000;600,800049;-4249,041504
176,250000;824,244263;1846517,000000;600,050049;-3652,205322
176,437500;823,333984;1846517,000000;599,700012;-4302,403320
176,625000;821,906311;1846517,000000;601,250000;-3593,031006
176,812500;820,543396;1860164,000000;601,900024;-3749,641602
177,000000;819,672974;1860164,000000;602,800049;-4192,741211
177,187500;818,602234;1860164,000000;603,849976;-3171,880859
177,375000;817,771301;1860164,000000;605,250000;-3962,705811
177,562500;817,107300;1860164,000000;603,050049;-4190,760742
177,750000;815,988464;1873737,000000;603,000000;-3106,237549
177,937500;815,317017;1873737,000000;602,550049;-3977,953125
178,125000;814,229736;1873737,000000;602,700012;-3919,708740
178,312500;812,685791;1873737,000000;606,450012;-3533,743164
178,500000;812,114197;1873737,000000;602,349976;-4128,704102
178,687500;811,171265;1887219,000000;599,750000;-3279,471924
178,875000;809,911926;1887219,000000;603,200012;-3427,256836
179,062500;809,128296;1887219,000000;599,900024;-4451,804688
179,250000;807,731262;1887219,000000;603,099976;-3695,038330
179,437500;806,959351;1887219,000000;603,500000;-3690,672119
179,625000;806,245728;1887219,000000;605,250000;-4175,541016
179,812500;805,119568;1900622,000000;606,799988;-3805,502930
180,000000;804,141113;1900622,000000;606,850037;-4264,938965
180,187500;802,928650;1900622,000000;607,299988;-4207,030762
180,375000;802,114197;1900622,000000;607,150024;-4066,728760
180,562500;801,287109;1900622,000000;606,950012;-4331,617188
180,750000;800,238159;1913930,000000;607,550049;-3607,945313
180,937500;799,448120;1913930,000000;606,650024;-3641,420166
181,125000;798,421326;1913930,000000;608,050049;-4264,955566
181,312500;797,139099;1913930,000000;605,700012;-3919,796631
181,500000;796,149597;1913930,000000;605,450012;-4050,599365
181,687500;795,540894;1927151,000000;604,750000;-4262,398926
181,875000;794,361511;1927151,000000;604,150024;-3829,047852
182,062500;793,568848;1927151,000000;604,200012;-4258,734863
182,250000;792,307861;1927151,000000;603,050049;-4433,553223
182,437500;791,165771;1927151,000000;600,400024;-3903,261475
182,625000;790,070313;1927151,000000;602,950012;-4118,779785
182,812500;789,219177;1940280,000000;604,349976;-4174,809082
183,000000;788,236389;1940280,000000;606,000000;-3727,364014
183,187500;787,459045;1940280,000000;607,400024;-4325,862793
183,375000;786,212646;1940280,000000;606,450012;-4368,773438
183,562500;785,163696;1940280,000000;604,349976;-3899,899414
183,750000;784,000854;1953324,000000;604,400024;-4636,342285
183,937500;783,077515;1953324,000000;605,800049;-4437,433594
184,125000;782,251526;1953324,000000;606,150024;-3860,586914
184,312500;781,099854;1953324,000000;603,500000;-4420,730957
184,500000;779,721008;1953324,000000;604,150024;-4147,520996
184,687500;778,983398;1966274,000000;605,700012;-3981,557129
