X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
514,687500;0,000010;998879,000000;562,150024;-0,324042
514,875000;0,000088;998879,000000;562,200012;-1,072135
515,062500;0,000072;998879,000000;562,200012;-0,063453
515,250000;0,000033;998879,000000;562,200012;-0,410226
515,437500;0,000004;998879,000000;562,200012;-1,107035
515,625000;-0,000024;998879,000000;562,250000;0,950660
515,812500;0,000086;998879,000000;562,200012;0,326641
516,000000;0,000027;998879,000000;562,200012;-0,946089
516,187500;0,000102;998879,000000;562,200012;-1,204006
516,375000;0,000014;998879,000000;562,200012;3,646874
516,562500;0,000038;998879,000000;562,200012;1,998978
516,750000;-0,000040;998879,000000;562,200012;0,724299
516,937500;-0,000043;998879,000000;562,200012;1,046565
517,125000;0,000054;998879,000000;562,150024;0,526038
517,312500;-0,000035;998879,000000;562,200012;0,601813
517,500000;-0,000036;998879,000000;562,200012;-0,569118
517,687500;-0,000031;998879,000000;562,200012;2,016181
517,875000;-0,000074;998879,000000;562,200012;0,514800
518,062500;-0,000062;998879,000000;562,150024;-0,012988
518,250000;-0,000040;998879,000000;562,200012;0,125003
518,437500;-0,000036;998879,000000;562,299988;-1,921551
518,625000;-0,000086;998879,000000;562,300049;-0,818142
518,812500;0,000049;998879,000000;562,200012;-1,429458
519,000000;0,000046;998879,000000;562,250000;-2,863081
519,187500;0,000016;998879,000000;562,200012;2,058707
519,375000;-0,000018;998879,000000;562,200012;0,948480
519,562500;-0,000012;998879,000000;562,250000;0,077882
519,750000;-0,000082;998879,000000;562,200012;0,825245
519,937500;0,000059;998879,000000;562,200012;1,913315
520,125000;-0,000023;998879,000000;562,200012;-1,853550
520,312500;-0,000019;998879,000000;562,200012;-0,976089
520,500000;0,000008;998879,000000;562,200012;1,584046
520,687500;-0,000052;998879,000000;562,200012;-0,166298
520,875000;0,000059;998879,000000;562,150024;-2,097978
521,062500;0,000099;998879,000000;562,100037;-1,956289
521,250000;0,000063;998879,000000;562,150024;1,509704
521,437500;0,000006;998879,000000;562,150024;-0,126766
521,625000;0,000030;998879,000000;562,150024;-0,176075
521,812500;0,000080;998879,000000;562,200012;1,361253
522,000000;-0,000010;998879,000000;562,200012;2,836399
522,187500;0,000041;998879,000000;562,200012;1,873551
522,375000;0,000008;998879,000000;562,200012;0,822928
522,562500;-0,000018;998879,000000;562,200012;-0,861932
522,750000;-0,000095;998879,000000;562,200012;-1,012857
522,937500;-0,000029;998879,000000;562,200012;1,095162
523,125000;0,000031;998879,000000;562,150024;-0,934136
523,312500;0,000063;998879,000000;562,200012;-0,581632
523,500000;0,000004;998879,000000;562,200012;-0,491056
523,687500;-0,000020;998879,000000;562,200012;1,219379
523,875000;0,000004;998879,000000;562,200012;-1,635021
524,062500;-0,000023;998879,000000;562,200012;0,208653
524,250000;-0,000043;998879,000000;562,200012;-1,311081
524,437500;-0,000115;998879,000000;562,200012;-0,695070
524,625000;-0,000001;998879,000000;562,200012;1,709701
524,812500;0,000060;998879,000000;562,200012;1,478863
525,000000;0,000059;998879,000000;562,200012;1,160843
525,187500;-0,000017;998879,000000;562,200012;-1,674054
525,375000;-0,000041;998879,000000;562,200012;0,913120
525,562500;-0,000031;998879,000000;562,200012;1,089123
525,750000;-0,000013;998879,000000;562,200012;-0,117167
525,937500;-0,000032;998879,000000;562,200012;-0,354251
526,125000;-0,000003;998879,000000;562,200012;0,756688
526,312500;-0,000029;998879,000000;562,200012;1,745125
526,500000;0,000023;998879,000000;562,200012;1,987335
526,687500;0,000067;998879,000000;562,200012;0,699862
526,875000;0,000059;998879,000000;562,150024;0,784517
527,062500;0,000049;998879,000000;562,150024;-0,089207
527,250000;-0,000041;998879,000000;562,150024;1,056251
527,437500;0,000010;998879,000000;562,200012;0,191911
527,625000;0,000115;998879,000000;562,050049;-2,229317
527,812500;-0,000113;998879,000000;562,100037;-1,256336
528,000000;0,000013;998879,000000;562,099976;-1,117546
528,187500;0,000064;998879,000000;562,150024;-2,072752
528,375000;0,000003;998879,000000;562,150024;0,873857
528,562500;0,000029;998879,000000;562,200012;-1,826063
528,750000;-0,000029;998879,000000;562,200012;1,375225
528,937500;0,000023;998879,000000;562,200012;-4,014129
529,125000;-0,000088;998879,000000;562,200012;-3,638235
529,312500;-0,000035;998879,000000;562,200012;-1,744616
529,500000;-0,000078;998879,000000;562,200012;-2,044125
529,687500;-0,000041;998879,000000;562,200012;-0,845220
529,875000;-0,000034;998879,000000;562,150024;1,081641
530,062500;-0,000035;998879,000000;562,200012;1,982143
530,250000;-0,000141;998879,000000;562,200012;-0,779729
530,437500;-0,000018;998879,000000;562,150024;1,926518
530,625000;-0,000045;998879,000000;562,200012;0,259981
530,812500;-0,000043;998879,000000;562,200012;0,090914
531,000000;-0,000009;998879,000000;562,200012;2,094381
531,187500;0,000047;998879,000000;562,200012;1,374389
531,375000;0,000042;998879,000000;562,200012;-1,423744
531,562500;0,000013;998879,000000;562,250000;1,072003
531,750000;0,000020;998879,000000;562,200012;-0,815039
531,937500;-0,000055;998879,000000;562,250000;2,042955
532,125000;-0,000000;998879,000000;562,200012;2,376658
532,312500;-0,000003;998879,000000;562,200012;-0,751480
532,500000;0,000024;998879,000000;562,200012;-0,089246
532,687500;0,000003;998879,000000;562,200012;-0,967875
532,875000;-0,000012;998879,000000;562,250000;-0,344426
533,062500;-0,000031;998879,000000;562,200012;-0,955446
533,250000;-0,000052;998879,000000;562,200012;-0,922391
533,437500;-0,000171;998879,000000;562,200012;-0,345385
533,625000;-0,000145;998879,000000;562,200012;0,578470
533,812500;-0,000020;998879,000000;562,200012;-2,438811
534,000000;-0,000037;998879,000000;562,200012;1,194599
534,187500;-0,000078;998879,000000;562,100037;1,228913
534,375000;-0,000091;998879,000000;562,150024;-1,430710
534,562500;0,000050;998879,000000;562,100037;-1,514724
534,750000;-0,000014;998879,000000;562,150024;-1,589107
534,937500;-0,000019;998879,000000;562,200012;0,217866
535,125000;0,000041;998879,000000;562,200012;-0,063736
535,312500;-0,000013;998879,000000;562,200012;2,173723
535,500000;0,000013;998879,000000;562,200012;0,340128
535,687500;-0,000015;998879,000000;562,200012;0,680754
535,875000;0,000013;998879,000000;562,150024;2,940176
536,062500;-0,000013;998879,000000;562,100037;-0,832698
536,250000;-0,000069;998879,000000;562,200012;0,831752
536,437500;-0,000055;998879,000000;562,150024;1,577052
536,625000;0,000006;998879,000000;562,200012;1,474786
536,812500;-0,000088;998879,000000;562,150024;-2,945234
537,000000;-0,000077;998879,000000;562,150024;-0,751794
537,187500;-0,000038;998879,000000;562,200012;-0,304429
537,375000;-0,000006;998879,000000;562,200012;-1,613655
537,562500;-0,000005;998879,000000;562,200012;1,388747
537,750000;-0,000111;998879,000000;562,200012;-1,272572
537,937500;-0,000026;998879,000000;562,200012;1,004942
538,125000;0,000025;998879,000000;562,200012;-0,170607
538,312500;-0,000001;998879,000000;562,200012;-0,656097
538,500000;0,000024;998879,000000;562,299988;0,813417
538,687500;0,000075;998879,000000;562,299988;0,680412
538,875000;-0,000008;998879,000000;562,200012;0,199790
539,062500;-0,000065;998879,000000;562,200012;1,714685
539,250000;0,000031;998879,000000;562,200012;-2,055769
539,437500;0,000001;998879,000000;562,200012;-1,952598
539,625000;-0,000056;998879,000000;562,200012;-2,207609
539,812500;0,000001;998879,000000;562,200012;-0,361906
540,000000;0,000027;998879,000000;562,200012;-0,049268
540,187500;0,000024;998879,000000;562,200012;0,821970
540,375000;0,000001;998879,000000;562,200012;0,906636
540,562500;-0,000132;998879,000000;562,150024;0,974904
540,750000;0,000015;998879,000000;562,100037;0,490855
540,937500;-0,000039;998879,000000;562,200012;-1,524328
541,125000;0,000046;998879,000000;562,200012;-0,256799
541,312500;-0,000017;998879,000000;562,150024;-1,295725
541,500000;0,000030;998879,000000;562,200012;-1,429115
541,687500;-0,000076;998879,000000;562,200012;0,575921
541,875000;0,000119;998879,000000;562,200012;0,313164
542,062500;0,000004;998879,000000;562,200012;-0,732766
542,250000;-0,000080;998879,000000;562,200012;-0,006587
542,437500;0,000117;998879,000000;562,200012;-1,875428
542,625000;-0,000075;998879,000000;562,200012;2,212096
542,812500;-0,000016;998879,000000;562,200012;1,363696
543,000000;-0,000003;998879,000000;562,250000;0,253301
543,187500;-0,000026;998879,000000;562,200012;2,307171
543,375000;-0,000025;998879,000000;562,200012;-0,075748
543,562500;-0,000035;998879,000000;562,200012;1,325534
543,750000;0,000014;998879,000000;562,200012;1,055570
543,937500;0,000098;998879,000000;562,200012;0,715691
544,125000;0,000053;998879,000000;562,200012;2,063581
544,312500;0,000044;998879,000000;562,200012;2,437502
544,500000;0,000068;998879,000000;562,200012;0,962296
544,687500;0,000080;998879,000000;562,200012;-2,105324
544,875000;0,000038;998879,000000;562,250000;0,456403
545,062500;0,000038;998879,000000;562,299988;-1,508825
545,250000;-0,000015;998879,000000;562,400024;2,482318
545,437500;-0,000039;998879,000000;562,299988;2,432675
545,625000;0,000013;998879,000000;562,349976;0,175459
545,812500;0,000034;998879,000000;562,299988;-1,801388
546,000000;0,000028;998879,000000;562,200012;-2,573982
546,187500;0,000025;998879,000000;562,250000;-0,488792
546,375000;0,000047;998879,000000;562,250000;-0,869828
546,562500;0,000093;998879,000000;562,200012;0,499780
546,750000;0,000090;998879,000000;562,200012;0,977431
546,937500;0,000004;998879,000000;562,250000;0,483872
547,125000;0,000041;998879,000000;562,200012;0,398474
547,312500;0,000068;998879,000000;562,250000;-0,130847
547,500000;0,000011;998879,000000;562,200012;-0,869252
547,687500;0,000009;998879,000000;562,150024;0,095654
547,875000;0,000028;998879,000000;562,200012;-1,138771
548,062500;0,000016;998879,000000;562,200012;0,647779
548,250000;0,000037;998879,000000;562,200012;-2,458019
548,437500;0,000003;998879,000000;562,299988;2,495434
548,625000;0,000000;998879,000000;562,250000;-1,349495
548,812500;-0,000003;998879,000000;562,250000;-1,467533
549,000000;0,000024;998879,000000;562,299988;1,645464
549,187500;0,000048;998879,000000;562,200012;1,992336
549,375000;0,000043;998879,000000;562,299988;-0,067088
549,562500;-0,000010;998879,000000;562,400024;1,073749
549,750000;-0,000008;998879,000000;562,250000;1,066466
549,937500;0,000022;998879,000000;562,299988;0,539648
550,125000;0,000028;998879,000000;562,299988;0,933685
550,312500;0,000002;998879,000000;562,200012;0,336089
550,500000;0,000082;998879,000000;562,250000;-1,851499
550,687500;0,000020;998879,000000;562,349976;-0,392792
550,875000;-0,000008;998879,000000;562,299988;0,490587
551,062500;-0,000011;998879,000000;562,250000;-0,386616
551,250000;0,000009;998879,000000;562,349976;2,158507
551,437500;0,000036;998879,000000;562,299988;0,724369
551,625000;0,000089;998879,000000;562,349976;-3,947285
551,812500;-0,000067;998879,000000;562,400024;1,885879
552,000000;-0,000170;998879,000000;562,450012;-1,447648
552,187500;-0,000073;998879,000000;562,450012;0,302834
552,375000;-0,000116;998879,000000;562,400024;-2,268764
552,562500;-0,000021;998879,000000;562,400024;1,331439
552,750000;0,000038;998879,000000;562,349976;0,307981
552,937500;0,000005;998879,000000;562,299988;0,615062
553,125000;0,000027;998879,000000;562,299988;-0,495416
553,312500;-0,000021;998879,000000;562,349976;0,694266
553,500000;0,000006;998879,000000;562,299988;2,268694
553,687500;0,000032;998879,000000;562,299988;-1,025645
553,875000;-0,000033;998879,000000;562,349976;0,211804
554,062500;0,000076;998879,000000;562,250000;-0,879197
554,250000;-0,000070;998879,000000;562,200012;-0,116624
554,437500;-0,000002;998879,000000;562,250000;-0,827300
554,625000;-0,000003;998879,000000;562,200012;-0,341901
554,812500;0,000018;998879,000000;562,299988;-1,616565
555,000000;0,000068;998879,000000;562,299988;-0,686785
555,187500;0,000028;998879,000000;562,349976;0,158520
555,375000;0,000048;998879,000000;562,299988;-0,812191
555,562500;-0,000034;998879,000000;562,349976;0,408139
555,750000;-0,000034;998879,000000;562,299988;-0,078493
555,937500;-0,000008;998879,000000;562,349976;1,495861
556,125000;-0,000086;998879,000000;562,400024;0,134984
556,312500;-0,000061;998879,000000;562,300049;0,275887
556,500000;-0,000027;998879,000000;562,299988;-1,595943
556,687500;0,000004;998879,000000;562,349976;-1,495934
556,875000;0,000077;998879,000000;562,349976;0,966735
557,062500;-0,000016;998879,000000;562,349976;1,303031
557,250000;-0,000067;998879,000000;562,400024;-1,177144
557,437500;-0,000058;998879,000000;562,349976;0,039034
557,625000;-0,000113;998879,000000;562,349976;0,800102
557,812500;-0,000027;998879,000000;562,349976;0,225459
558,000000;-0,000002;998879,000000;562,349976;-1,477252
558,187500;-0,000050;998879,000000;562,450012;0,584894
558,375000;-0,000070;998879,000000;562,450012;-1,034882
558,562500;-0,000058;998879,000000;562,500000;-0,293668
558,750000;-0,000025;998879,000000;562,450012;-0,006524
558,937500;-0,000066;998879,000000;562,450012;-0,794150
559,125000;0,000039;998879,000000;562,400024;-2,068783
559,312500;0,000124;998879,000000;562,400024;1,356059
559,500000;-0,000040;998879,000000;562,349976;0,259261
559,687500;-0,000033;998879,000000;562,400024;-0,842296
559,875000;-0,000028;998879,000000;562,349976;-0,486882
560,062500;-0,000098;998879,000000;562,349976;1,041498
560,250000;-0,000192;998879,000000;562,299988;-0,665179
560,437500;-0,000097;998879,000000;562,400024;1,648006
560,625000;-0,000137;998879,000000;562,349976;-0,731801
560,812500;0,000059;998879,000000;562,299988;3,575452
561,000000;-0,000052;998879,000000;562,299988;-1,083276
561,187500;-0,000038;998879,000000;562,349976;2,051799
561,375000;-0,000007;998879,000000;562,349976;1,073741
561,562500;-0,000004;998879,000000;562,299988;-0,555433
561,750000;-0,000046;998879,000000;562,349976;-1,858642
561,937500;-0,000013;998879,000000;562,400024;0,693880
562,125000;-0,000090;998879,000000;562,349976;1,308555
562,312500;-0,000028;998879,000000;562,450012;0,492325
562,500000;-0,000008;998879,000000;562,400024;1,460443
562,687500;0,000017;998879,000000;562,299988;-0,743657
562,875000;0,000088;998879,000000;562,299988;-3,489567
563,062500;0,000001;998879,000000;562,349976;-2,433708
563,250000;0,000027;998879,000000;562,400024;-0,538712
563,437500;0,000118;998879,000000;562,299988;-0,103969
563,625000;0,000018;998879,000000;562,349976;1,943178
563,812500;0,000057;998879,000000;562,299988;0,689530
564,000000;0,000068;998879,000000;562,299988;0,152979
564,187500;0,000163;998879,000000;562,349976;0,939277
564,375000;-0,000016;998879,000000;562,349976;-0,533958
564,562500;-0,000016;998879,000000;562,349976;0,086863
564,750000;-0,000010;998879,000000;562,349976;-1,345093
564,937500;-0,000035;998879,000000;562,400024;-1,332877
565,125000;-0,000009;998879,000000;562,500000;1,692676
565,312500;-0,000095;998879,000000;562,450012;1,589601
565,500000;-0,000005;998879,000000;562,400024;1,795672
565,687500;-0,000100;998879,000000;562,400024;0,566246
565,875000;-0,000040;998879,000000;562,400024;-0,044026
566,062500;-0,000033;998879,000000;562,400024;1,131771
566,250000;-0,000070;998879,000000;562,349976;0,860265
566,437500;-0,000034;998879,000000;562,349976;-1,429213
566,625000;-0,000077;998879,000000;562,200012;-3,430537
566,812500;0,000040;998879,000000;562,349976;-0,034155
567,000000;-0,000086;998879,000000;562,299988;-0,203577
567,187500;-0,000206;998879,000000;562,299988;0,585306
567,375000;-0,000050;998879,000000;562,349976;-3,084816
567,562500;-0,000067;998879,000000;562,200012;-1,759551
567,750000;-0,000003;998879,000000;562,250000;0,280918
567,937500;0,000021;998879,000000;562,299988;1,107184
568,125000;0,000081;998879,000000;562,250000;-0,087303
568,312500;0,000105;998879,000000;562,300049;-4,253207
568,500000;-0,000012;998879,000000;562,299988;-0,554642
568,687500;-0,000018;998879,000000;562,400024;0,266564
568,875000;0,000059;998879,000000;562,299988;-1,079216
569,062500;0,000003;998879,000000;562,349976;0,679176
569,250000;-0,000024;998879,000000;562,349976;2,995648
569,437500;0,000112;998879,000000;562,299988;0,790619
569,625000;0,000004;998879,000000;562,299988;0,703788
569,812500;0,000083;998879,000000;562,299988;0,783976
570,000000;0,000105;998879,000000;562,349976;-0,892791
570,187500;-0,000059;998879,000000;562,299988;-0,881868
570,375000;-0,000032;998879,000000;562,299988;-0,185095
570,562500;-0,000056;998879,000000;562,299988;0,764013
570,750000;-0,000049;998879,000000;562,299988;0,046524
570,937500;-0,000068;998879,000000;562,349976;-0,092209
571,125000;-0,000083;998879,000000;562,349976;-0,977893
571,312500;-0,000073;998879,000000;562,349976;-0,132519
571,500000;-0,000056;998879,000000;562,349976;-1,620340
571,687500;-0,000125;998879,000000;562,400024;-1,166752
571,875000;-0,000078;998879,000000;562,400024;-3,807560
572,062500;-0,000076;998879,000000;562,400024;0,976640
572,250000;0,000007;998879,000000;562,349976;1,465253
572,437500;0,000013;998879,000000;562,349976;-0,288742
572,625000;0,000042;998879,000000;562,349976;-0,930695
572,812500;0,000066;998879,000000;562,349976;3,929188
573,000000;-0,000020;998879,000000;562,349976;1,758248
573,187500;-0,000073;998879,000000;562,250000;-0,079859
573,375000;-0,000064;998879,000000;562,299988;0,355946
573,562500;-0,000133;998879,000000;562,250000;-0,959919
573,750000;-0,000072;998879,000000;562,299988;0,206258
573,937500;-0,000151;998879,000000;562,299988;-1,091010
574,125000;-0,000033;998879,000000;562,250000;2,684040
574,312500;0,000084;998879,000000;562,200012;2,230334
574,500000;0,000003;998879,000000;562,200012;0,247027
574,687500;0,000054;998879,000000;562,200012;-1,900215
574,875000;0,000044;998879,000000;562,250000;1,043986
575,062500;-0,000066;998879,000000;562,299988;1,406819
575,250000;-0,000005;998879,000000;562,349976;2,269868
575,437500;0,000033;998879,000000;562,299988;0,750931
575,625000;-0,000069;998879,000000;562,299988;-0,341614
575,812500;-0,000014;998879,000000;562,349976;0,087712
576,000000;0,000015;998879,000000;562,299988;1,049676
576,187500;-0,000064;998879,000000;562,200012;-0,225703
576,375000;-0,000064;998879,000000;562,250000;-0,101651
576,562500;-0,000064;998879,000000;562,299988;-2,249995
576,750000;0,000019;998879,000000;562,250000;0,292507
576,937500;0,000036;998879,000000;562,250000;0,295040
577,125000;0,000110;998879,000000;562,250000;-1,636059
577,312500;0,000126;998879,000000;562,250000;2,784172
577,500000;0,000062;998879,000000;562,299988;1,366936
577,687500;0,000086;998879,000000;562,250000;-1,439846
577,875000;0,000178;998879,000000;562,250000;-1,431897
578,062500;0,000105;998879,000000;562,300049;-2,386418
578,250000;0,000007;998879,000000;562,349976;-2,126443
578,437500;0,000025;998879,000000;562,349976;-1,885507
578,625000;0,000047;998879,000000;562,400024;-0,915588
578,812500;0,000014;998879,000000;562,349976;1,316977
579,000000;0,000067;998879,000000;562,299988;0,934343
579,187500;0,000005;998879,000000;562,300049;0,972551
579,375000;0,000023;998879,000000;562,299988;2,790643
579,562500;0,000013;998879,000000;562,250000;-0,773386
579,750000;-0,000093;998879,000000;562,250000;-0,214370
579,937500;0,000014;998879,000000;562,250000;-0,426592
580,125000;-0,000090;998879,000000;562,250000;-0,159098
580,312500;0,000024;998879,000000;562,349976;0,028481
580,500000;-0,000054;998879,000000;562,250000;0,924214
580,687500;-0,000002;998879,000000;562,299988;-1,572030
580,875000;-0,000165;998879,000000;562,200012;-1,279007
581,062500;-0,000016;998879,000000;562,200012;0,280485
581,250000;-0,000016;998879,000000;562,200012;1,065886
581,437500;-0,000013;998879,000000;562,200012;2,186359
581,625000;-0,000038;998879,000000;562,200012;-1,181783
581,812500;0,000051;998879,000000;562,200012;-0,023038
582,000000;0,000080;998879,000000;562,299988;-1,169985
582,187500;0,000071;998879,000000;562,250000;2,119840
582,375000;0,000037;998879,000000;562,200012;0,561657
582,562500;0,000004;998879,000000;562,250000;-2,671025
582,750000;0,000000;998879,000000;562,250000;1,196338
582,937500;0,000002;998879,000000;562,250000;-0,810929
583,125000;-0,000023;998879,000000;562,250000;-2,243994
583,312500;-0,000038;998879,000000;562,299988;-1,441352
583,500000;0,000023;998879,000000;562,250000;-0,686500
583,687500;-0,000072;998879,000000;562,250000;-1,593596
583,875000;-0,000017;998879,000000;562,250000;-1,171187
584,062500;0,000017;998879,000000;562,250000;0,114344
584,250000;0,000099;998879,000000;562,250000;-1,237055
584,437500;-0,000077;998879,000000;562,250000;0,731180
584,625000;0,000026;998879,000000;562,299988;2,243536
584,812500;-0,000010;998879,000000;562,250000;-0,572900
585,000000;0,000009;998879,000000;562,300049;-1,307094
585,187500;0,000112;998879,000000;562,450012;-1,162218
585,375000;0,000076;998879,000000;562,299988;-0,941230
585,562500;0,000091;998879,000000;562,250000;-0,504017
585,750000;0,000029;998879,000000;562,299988;-0,714479
585,937500;0,000005;998879,000000;562,250000;-1,140356
586,125000;0,000057;998879,000000;562,250000;0,350359
586,312500;-0,000045;998879,000000;562,200012;-1,875132
586,500000;-0,000094;998879,000000;562,250000;-0,116347
586,687500;-0,000028;998879,000000;562,200012;1,841678
586,875000;-0,000048;998879,000000;562,200012;0,298023
587,062500;-0,000016;998879,000000;562,200012;-1,674804
587,250000;-0,000060;998879,000000;562,200012;-1,228222
587,437500;-0,000079;998879,000000;562,200012;-0,480317
587,625000;0,000071;998879,000000;562,200012;-1,047447
587,812500;-0,000040;998879,000000;562,150024;-0,507077
588,000000;0,000097;998879,000000;562,250000;2,094068
588,187500;-0,000017;998879,000000;562,200012;0,241353
588,375000;-0,000040;998879,000000;562,250000;-0,505710
588,562500;0,000014;998879,000000;562,349976;-0,730697
588,750000;-0,000004;998879,000000;562,250000;0,453911
588,937500;0,000015;998879,000000;562,250000;0,919364
589,125000;0,000038;998879,000000;562,299988;-0,957852
589,312500;-0,000128;998879,000000;562,250000;-0,028692
589,500000;0,000005;998879,000000;562,250000;1,413242
589,687500;0,000084;998879,000000;562,250000;1,044269
589,875000;0,000056;998879,000000;562,250000;2,175134
590,062500;-0,000086;998879,000000;562,250000;-0,200540
590,250000;0,000028;998879,000000;562,250000;-0,020392
590,437500;-0,000117;998879,000000;562,200012;-0,356387
590,625000;-0,000031;998879,000000;562,250000;-2,977442
590,812500;0,000053;998879,000000;562,299988;-1,996223
591,000000;-0,000006;998879,000000;562,250000;-0,803688
591,187500;-0,000065;998879,000000;562,250000;1,160450
591,375000;0,000023;998879,000000;562,250000;1,019698
591,562500;-0,000021;998879,000000;562,299988;-0,127654
591,750000;-0,000042;998879,000000;562,349976;1,833033
591,937500;-0,000010;998879,000000;562,400024;-0,010168
592,125000;0,000026;998879,000000;562,349976;-0,441358
592,312500;0,000023;998879,000000;562,349976;-1,684728
592,500000;-0,000079;998879,000000;562,299988;-1,029011
592,687500;0,000089;998879,000000;562,200012;-1,799071
592,875000;0,000057;998879,000000;562,250000;1,181479
593,062500;-0,000048;998879,000000;562,250000;0,803113
593,250000;-0,000047;998879,000000;562,250000;0,133996
593,437500;0,000044;998879,000000;562,200012;0,975274
593,625000;-0,000011;998879,000000;562,250000;0,374126
593,812500;0,000072;998879,000000;562,250000;-1,804529
594,000000;-0,000038;998879,000000;562,200012;-1,003000
594,187500;0,000021;998879,000000;562,200012;-1,305646
594,375000;0,000023;998879,000000;562,200012;-0,554544
594,562500;-0,000008;998879,000000;562,200012;1,768326
594,750000;0,000014;998879,000000;562,200012;-0,030271
594,937500;0,000068;998879,000000;562,200012;1,786415
595,125000;-0,000015;998879,000000;562,300049;0,480566
595,312500;0,000088;998879,000000;562,200012;0,604534
595,500000;0,000006;998879,000000;562,200012;1,778198
595,687500;0,000027;998879,000000;562,250000;-0,107350
595,875000;-0,000001;998879,000000;562,299988;0,697222
596,062500;-0,000001;998879,000000;562,200012;0,051821
596,250000;0,000071;998879,000000;562,250000;-0,136535
596,437500;0,000014;998879,000000;562,200012;-0,667953
596,625000;0,000063;998879,000000;562,250000;0,575110
596,812500;0,000023;998879,000000;562,200012;0,134640
597,000000;0,000075;998879,000000;562,200012;0,675750
597,187500;0,000023;998879,000000;562,200012;-1,390996
597,375000;0,000076;998879,000000;562,299988;-1,308503
597,562500;-0,000052;998879,000000;562,200012;-0,741049
597,750000;-0,000018;998879,000000;562,250000;2,065940
597,937500;0,000004;998879,000000;562,200012;-1,538301
598,125000;0,000003;998879,000000;562,299988;-0,754737
598,312500;0,000003;998879,000000;562,200012;1,072136
598,500000;0,000027;998879,000000;562,250000;-0,420401
598,687500;0,000027;998879,000000;562,250000;0,596899
598,875000;-0,000029;998879,000000;562,200012;1,250633
599,062500;-0,000080;998879,000000;562,200012;-2,130684
599,250000;-0,000016;998879,000000;562,200012;-1,070406
599,437500;-0,000014;998879,000000;562,200012;-1,516209
599,625000;0,000017;998879,000000;562,200012;1,647447
599,812500;-0,000006;998879,000000;562,200012;1,734503
600,000000;-0,000052;998879,000000;562,200012;1,252293
600,187500;-0,000040;998879,000000;562,200012;3,868442
600,375000;-0,000057;998879,000000;562,200012;1,107043
600,562500;-0,000025;998879,000000;562,200012;-0,776496
600,750000;-0,000087;998879,000000;562,200012;-1,851945
600,937500;-0,000106;998879,000000;562,150024;0,567586
601,125000;0,000039;998879,000000;562,200012;-0,521201
601,312500;0,000006;998879,000000;562,150024;0,480829
601,500000;0,000031;998879,000000;562,200012;-0,872716
601,687500;-0,000029;998879,000000;562,250000;1,287026
601,875000;-0,000027;998879,000000;562,200012;0,805367
602,062500;-0,000026;998879,000000;562,250000;-1,561323
602,250000;-0,000056;998879,000000;562,250000;-0,173964
602,437500;-0,000077;998879,000000;562,200012;-0,046538
602,625000;-0,000045;998879,000000;562,200012;1,634700
602,812500;0,000008;998879,000000;562,200012;0,882451
603,000000;0,000085;998879,000000;562,200012;1,710165
603,187500;-0,000043;998879,000000;562,200012;-0,914135
603,375000;0,000035;998879,000000;562,200012;1,706798
603,562500;0,000057;998879,000000;562,200012;-2,306643
603,750000;-0,000004;998879,000000;562,200012;-0,900758
603,937500;0,000067;998879,000000;562,200012;0,383558
604,125000;0,000087;998879,000000;562,200012;-1,014806
604,312500;0,000128;998879,000000;562,200012;-1,203834
604,500000;0,000108;998879,000000;562,200012;-1,364630
604,687500;0,000122;998879,000000;562,200012;-1,488190
604,875000;0,000018;998879,000000;562,200012;-2,363334
605,062500;0,000113;998879,000000;562,250000;0,284732
605,250000;0,000021;998879,000000;562,200012;0,805173
605,437500;-0,000037;998879,000000;562,250000;0,100487
605,625000;0,000012;998879,000000;562,300049;-0,907810
605,812500;0,000035;998879,000000;562,200012;-0,550816
606,000000;0,000010;998879,000000;562,200012;-0,364501
606,187500;0,000008;998879,000000;562,250000;-3,520655
606,375000;-0,000070;998879,000000;562,200012;3,224365
606,562500;-0,000010;998879,000000;562,200012;1,098304
606,750000;-0,000054;998879,000000;562,200012;-0,262581
606,937500;-0,000102;998879,000000;562,200012;1,406605
607,125000;-0,000014;998879,000000;562,200012;0,309599
607,312500;-0,000039;998879,000000;562,200012;1,802827
607,500000;-0,000000;998879,000000;562,100037;-2,094953
607,687500;-0,000049;998879,000000;562,150024;1,081260
607,875000;-0,000044;998879,000000;562,150024;1,025114
608,062500;0,000011;998879,000000;562,200012;0,897250
608,250000;-0,000012;998879,000000;562,200012;-0,072685
608,437500;0,000015;998879,000000;562,200012;-0,010646
608,625000;0,000010;998879,000000;562,200012;-1,143702
608,812500;0,000082;998879,000000;562,250000;-2,270930
609,000000;-0,000001;998879,000000;562,200012;0,611896
609,187500;0,000006;998879,000000;562,200012;1,291457
609,375000;0,000008;998879,000000;562,250000;0,047888
609,562500;-0,000019;998879,000000;562,200012;0,401056
609,750000;0,000035;998879,000000;562,200012;-0,506461
609,937500;-0,000001;998879,000000;562,200012;-1,869649
610,125000;0,000019;998879,000000;562,200012;1,021539
610,312500;-0,000039;998879,000000;562,200012;-1,520222
610,500000;-0,000035;998879,000000;562,200012;3,343808
610,687500;0,000077;998879,000000;562,200012;1,574790
610,875000;-0,000006;998879,000000;562,200012;3,006289
611,062500;0,000106;998879,000000;562,200012;1,721374
611,250000;0,000017;998879,000000;562,200012;2,023436
